idAjusteDirecto,contract_description,type_spender,type_spender1,type_spender2,name_spender,CIF_spender,name_receiver,CIF_receiver,dataCelebracaoContrato,precoContratual,region1,region2,region3
65022,Aquisição de serviços consultoria e análise técnico-financeira relativa às instituições que integram a Rede de Centros Ciência Viva.,Administração Pública,Ciência Viva - Agência Nacional para a Cultura Científica e Tecnológica,Agência,Ciência Viva - Agência Nacional para a Cultura Científica e Tecnológica,504300156,"BDO bdc & Associados, Sociedade de Revisores Oficiais de Contas Lda",501340467,2009-06-29T00:00:00Z,66900,Portugal,Portugal Continental,Portugal Continental
66819,"Aquisição de serviços de publicidade e de espaço publicitário no Jornal on-line de Ciência, Tecnologia e empreendedorismo Ciência Hoje.",Administração Pública,Ciência Viva - Agência Nacional para a Cultura Científica e Tecnológica,Agência,Ciência Viva - Agência Nacional para a Cultura Científica e Tecnológica,504300156,"Ciência H, Lda.",506589870,2009-01-07T00:00:00Z,50000,Portugal,Portugal,Portugal
67627,Aluguer da exposição temporária Xtrems.,Administração Pública,Ciência Viva - Agência Nacional para a Cultura Científica e Tecnológica,Agência,Ciência Viva - Agência Nacional para a Cultura Científica e Tecnológica,504300156,- Experimentarium,DK-104555,2009-06-29T00:00:00Z,260000,Portugal,Lisboa,Lisboa
72973,Aquisição de serviços de consultoria e assessoria em matéria de comunicação intitucional e de imprensa.Aquisição de serviços de organização e produção de eventos.,Administração Pública,Ciência Viva - Agência Nacional para a Cultura Científica e Tecnológica,Agência,Ciência Viva - Agência Nacional para a Cultura Científica e Tecnológica,504300156,"Parceiros de Comunicação, Consultores em Comunicação e Imagem, S.A.",506375293,2009-07-29T00:00:00Z,199900,Portugal,Lisboa,Lisboa
72980,Aquisição de serviços de produção de filme publicitário.,Administração Pública,Ciência Viva - Agência Nacional para a Cultura Científica e Tecnológica,Agência,Ciência Viva - Agência Nacional para a Cultura Científica e Tecnológica,504300156,"Strat, Comunicação e Tecnologia, S.A.",503989770,2009-07-29T00:00:00Z,90350,Portugal,Lisboa,Lisboa
72985,"Aquisiçao de serviços de concepção, design e desenvolvimento de quatro temas gráficos para figurar em cartazes, imprensa, mupis e laterais de autocarros, bem como a respectiva produção.",Administração Pública,Ciência Viva - Agência Nacional para a Cultura Científica e Tecnológica,Agência,Ciência Viva - Agência Nacional para a Cultura Científica e Tecnológica,504300156,"Strat Design - Criatividade e Comunicação, S.A.",504938185,2009-07-29T00:00:00Z,181150,Portugal,Lisboa,Lisboa
74670,"Aquisição de serviços de consultoria e de desenvolvimento do plano de meios publicitários, no âmbito da Campanha de divulgação da cultura cientifica e tecnológica Pela Ciência",Administração Pública,Ciência Viva - Agência Nacional para a Cultura Científica e Tecnológica,Agência,Ciência Viva - Agência Nacional para a Cultura Científica e Tecnológica,504300156,"ZenithOptimedia Publicidade, Lda",502369922,2009-07-30T00:00:00Z,23461,Portugal,Lisboa,Oeiras
77058,"Aquisição de serviços de desenvolvimento e programação de banners para diversos sítios na Internet e de produção de três filmes curtos de 15 segundos, no âmbito da Campanha de divulgação da cultura científica e tecnológica Pela Ciência",Administração Pública,Ciência Viva - Agência Nacional para a Cultura Científica e Tecnológica,Agência,Ciência Viva - Agência Nacional para a Cultura Científica e Tecnológica,504300156,"Patres, Marketing e Comunicação, Lda",504294148,2009-07-29T00:00:00Z,151950,Portugal,Lisboa,Portugal
81514,"Contratação de serviços de uso de software, implementação, gestão, alojamento, formação e manutenção de uma Plataforma Electrónica de Contratação Pública.",Administração Pública,ADERAM - Agência de Desenvolvimento da Região Autónoma da Madeira,Agência,ADERAM - Agência de Desenvolvimento da Região Autónoma da Madeira,511127626,"VORTAL, Comércio Electrónico Consultadoria e Multimédia, S.A",505141019,2009-10-07T00:00:00Z,5040,Portugal,Região Autónoma da Madeira,Funchal
83444,"Fornecimento e instalação de estruturas amovíveis, de placas de PVC com impressão de vinil autocolante e de letras de esferovite, para a Exposição temporária Extremos.",Administração Pública,Ciência Viva - Agência Nacional para a Cultura Científica e Tecnológica,Agência,Ciência Viva - Agência Nacional para a Cultura Científica e Tecnológica,504300156,"Eurostand Stands e Decorações de Interiores, Lda.",501943889,2009-02-09T00:00:00Z,39814.3,Portugal,Lisboa,Lisboa
83674,"Aquisição de serviços de transmição de publicidade, a incluir no Jornal Correio da Manhã e na Revista Sábado, no âmbito da Campanha pela Ciência.",Administração Pública,Ciência Viva - Agência Nacional para a Cultura Científica e Tecnológica,Agência,Ciência Viva - Agência Nacional para a Cultura Científica e Tecnológica,504300156,"Presselivre - Imprensa Livre, S.A.",500856141,2009-08-26T00:00:00Z,30983,Portugal,Lisboa,Lisboa
83697,"Aquisição de serviços de transmição de publicidade, a incluir no Jornal Record, no âmbito da Campanha pela Ciência.",Administração Pública,Ciência Viva - Agência Nacional para a Cultura Científica e Tecnológica,Agência,Ciência Viva - Agência Nacional para a Cultura Científica e Tecnológica,504300156,"Edisport - Sociedade de Publicações, S.A.",504587900,2009-08-26T00:00:00Z,13650,Portugal,Lisboa,Lisboa
83738,Aquisição de serviços de transmição de publicidade e de espaço publicitário nas publicações Noticias Magazine e Notícias Sábado.,Administração Pública,Ciência Viva - Agência Nacional para a Cultura Científica e Tecnológica,Agência,Ciência Viva - Agência Nacional para a Cultura Científica e Tecnológica,504300156,"Global Notícias, Publicações, S.A.",500096791,2009-04-08T00:00:00Z,74071.71,Portugal,Lisboa,Lisboa
83797,"Aquisição de serviços de consultoria, definição de estratégia de meios e de desenvolvimento de plano de meios publicitários, para veiculação das Campanhas de divulgação do Programa Ocupação Científica dos Jovens nas Férias e do Programa Ciência Viva no Verão.",Administração Pública,Ciência Viva - Agência Nacional para a Cultura Científica e Tecnológica,Agência,Ciência Viva - Agência Nacional para a Cultura Científica e Tecnológica,504300156,"Zenithoptimedia - Publicidade, Lda.",502369922,2009-06-29T00:00:00Z,32687,Portugal,Lisboa,Lisboa
84087,"Aquisição de serviços de transmição de publicidade, em Rede Nacional de Mupis e Rede de Autocarros Nacional ( Porto, Lisboa e Braga ), no âmbito da Campanha  Pela Ciência.",Administração Pública,Ciência Viva - Agência Nacional para a Cultura Científica e Tecnológica,Agência,Ciência Viva - Agência Nacional para a Cultura Científica e Tecnológica,504300156,"TCS - Publicidade em Transportes e Meios de Comunicação, S.A.",501736174,2009-08-21T00:00:00Z,65328,Portugal,Lisboa,Lisboa
84124,"Aquisição de serviços de transmição de spot publicitário de 45 segundos, no circuito nacional de cinema, no âmbito da Campanha Pela Ciência.",Administração Pública,Ciência Viva - Agência Nacional para a Cultura Científica e Tecnológica,Agência,Ciência Viva - Agência Nacional para a Cultura Científica e Tecnológica,504300156,"Screenvision Portugal, S.A.",503413240,2009-08-31T00:00:00Z,53040,Portugal,Lisboa,Lisboa
84170,Aquisição dos serviços de manutenção dos equipamentos e instalações técnicas do Edfício do Pavilhão do Conhecimento - Ciência Viva.,Administração Pública,Ciência Viva - Agência Nacional para a Cultura Científica e Tecnológica,Agência,Ciência Viva - Agência Nacional para a Cultura Científica e Tecnológica,504300156,"Efacec, Serviços de Manutenção e Assistência Técnica, S.A.",502700823,2009-01-07T00:00:00Z,151645,Portugal,Lisboa,Lisboa
84559,"Aquisição de serviços de concepção, implementação e produção das Campanhas de divulgação dos programas Ocupação Científica Jovens nas Férias e Ciência Viva no Verão.",Administração Pública,Ciência Viva - Agência Nacional para a Cultura Científica e Tecnológica,Agência,Ciência Viva - Agência Nacional para a Cultura Científica e Tecnológica,504300156,"Strat - Comunicação e Tecnologia, S.A.",503989770,2009-06-29T00:00:00Z,61265,Portugal,Lisboa,Lisboa
85674,Aquisição de serviços Técnicos e Científicos Relacionados com Engenharia.,Administração Pública,ADEPORTO - Agência de Energia do Porto,Agência,ADEPORTO - Agência de Energia do Porto,507886550,Fundação Gomes Teixiera,502010282,2009-07-31T00:00:00Z,5000,Portugal,Porto,Porto
86007,Aquisição de serviços de Planeamento Ambiental no âmbito do projecto Guia para a Implementação da Estratégia para a Sustentabilidade.,Administração Pública,ADEPORTO - Agência de Energia do Porto,Agência,ADEPORTO - Agência de Energia do Porto,507886550,Fundação Gomes Teixeira,502010282,2009-07-31T00:00:00Z,15000,Portugal,Porto,Porto
86057,A aquisição de serviços de Planeamento Urbano no âmbito do projecto Implementação do Observatório para a Sustentabilidade Energético-Ambiental dos Edifícios da Cidade do Porto.,Administração Pública,ADEPORTO - Agência de Energia do Porto,Agência,ADEPORTO - Agência de Energia do Porto,507886550,Instituto da Construção,502164654,2009-07-31T00:00:00Z,32000,Portugal,Porto,Porto
86238,Aquisição de serviços de Planeamento Urbano no âmbito do projecto Implementação do Observatório para a Sustentabilidade Energético-Ambiental dos Edifícios da Cidade do Porto.,Administração Pública,ADEPORTO - Agência de Energia do Porto,Agência,ADEPORTO - Agência de Energia do Porto,507886550,Fundação Gomes Teixeira,502010282,2009-07-31T00:00:00Z,25000,Portugal,Porto,Porto
86488,Contratação de serviços de elaboração do Projecto de Execução e demais documentos relativos à Empreitada de Requalificação do Miradouro do Pico dos Barcelos e Jardim Envolvente.,Administração Pública,ADERAM - Agência de Desenvolvimento da Região Autónoma da Madeira,Agência,ADERAM - Agência de Desenvolvimento da Região Autónoma da Madeira,511127626,"R. Pereira Estudos e Projectos de Engenharia, Lda",511062907,2009-04-09T00:00:00Z,30000,Portugal,Região Autónoma da Madeira,Funchal
86840,Aquisição de serviços de transmissão de publicidade e de espaço publicitário no Jornal Correio da Manhã.,Administração Pública,Ciência Viva - Agência Nacional para a Cultura Científica e Tecnológica,Agência,Ciência Viva - Agência Nacional para a Cultura Científica e Tecnológica,504300156,"Presselivre - Imprensa Livre, S.A.",500856141,2009-07-30T00:00:00Z,5443.2,Portugal,Lisboa,Lisboa
86900,"Aquisição de serviços de aquisição de espaço e transmissão de publicidade em diversos sítios na Internet, no âmbito da Campanha Pela Ciência.",Administração Pública,Ciência Viva - Agência Nacional para a Cultura Científica e Tecnológica,Agência,Ciência Viva - Agência Nacional para a Cultura Científica e Tecnológica,504300156,"Creative Partner, Actividades Publicitárias, Lda.",504203479,2009-12-08T00:00:00Z,50000,Portugal,Lisboa,Lisboa
86977,"Aquisição de serviços de transmissão de publicidade, em Rede de Autocarros (Porto), em Rede de Comboios e de Táxis, no âmbito da Campanha Pela Ciência.",Administração Pública,Ciência Viva - Agência Nacional para a Cultura Científica e Tecnológica,Agência,Ciência Viva - Agência Nacional para a Cultura Científica e Tecnológica,504300156,"Publitaxis - Publicidade em Taxis, Lda.",504890255,2009-08-14T00:00:00Z,24200,Portugal,Lisboa,Lisboa
87002,"Aquisição de serviços de transmição de publicidade, a incluir na Revista Visão, no âmbito da Campanha pela Ciência.",Administração Pública,Ciência Viva - Agência Nacional para a Cultura Científica e Tecnológica,Agência,Ciência Viva - Agência Nacional para a Cultura Científica e Tecnológica,504300156,"Medipress - Sociedade Jornalistica e Editorial, Lda.",501919023,2009-08-14T00:00:00Z,15290,Portugal,Lisboa,Lisboa
89975,"Fornecimento e aplicação de telas e impressões em vinil, para exposição temporária Extremos.",Administração Pública,Ciência Viva - Agência Nacional para a Cultura Científica e Tecnológica,Agência,Ciência Viva - Agência Nacional para a Cultura Científica e Tecnológica,504300156,"Digipainel Multimédia, Lda.",503955370,2009-09-21T00:00:00Z,8053,Portugal,Lisboa,Lisboa
97771,"Cedência, prestação de serviços de recarga e substituição de equipamento higiénico e fornecimento de consumíveis de casa de banho do Pavilhão do Conhecimento - Ciência Viva.",Administração Pública,Ciência Viva - Agência Nacional para a Cultura Científica e Tecnológica,Agência,Ciência Viva - Agência Nacional para a Cultura Científica e Tecnológica,504300156,"Cannon Hygiene (Portugal) - Sociedade Produtora de Serviços de Higiene e Limpeza, Lda.",501678603,2009-06-30T00:00:00Z,36158.4,Portugal,Lisboa,Lisboa
97863,"Aquisição de serviços de transmição de publicidade, a incluir nas Revistas Notícias Magazine e Notícias Sábado, no âmbito da Campanha pela Ciência.",Administração Pública,Ciência Viva - Agência Nacional para a Cultura Científica e Tecnológica,Agência,Ciência Viva - Agência Nacional para a Cultura Científica e Tecnológica,504300156,"Global Notícias Publicações, S.A.",500096791,2009-09-18T00:00:00Z,14840,Portugal,Lisboa,Lisboa
100576,"Aquisição de serviços de transmissão de publicidade, a incluir no Jornal Destak, no âmbito da Campanha Pela Ciência.",Administração Pública,Ciência Viva - Agência Nacional para a Cultura Científica e Tecnológica,Agência,Ciência Viva - Agência Nacional para a Cultura Científica e Tecnológica,504300156,"Metro News, Publicações, S.A.",505434229,2009-08-14T00:00:00Z,5306.6,Portugal,Lisboa,Lisboa
100590,"Aquisição de serviços de transmissão de publicidade, a incluir no Jornal A Bola, no âmbito da Campanha pela Ciência.",Administração Pública,Ciência Viva - Agência Nacional para a Cultura Científica e Tecnológica,Agência,Ciência Viva - Agência Nacional para a Cultura Científica e Tecnológica,504300156,"Sociedade Vicra Desportiva, S.A.",500269335,2009-08-14T00:00:00Z,10071.6,Portugal,Lisboa,Lisboa
100602,Aquisição de serviços de agência de viagens para reserva e aquisição de transporte aéreo e alojamento no âmbito do programa Ocupação Científica dos Jovens nas Férias.,Administração Pública,Ciência Viva - Agência Nacional para a Cultura Científica e Tecnológica,Agência,Ciência Viva - Agência Nacional para a Cultura Científica e Tecnológica,504300156,"Agência de Viagens Tagus, S.A.",500011028,2009-09-07T00:00:00Z,3766.41,Portugal,Lisboa,Lisboa
106051,"Aquisição de serviços de transmissão de publicidade, na rede nacional, no âmbito da Campanha Pela Ciência.",Administração Pública,Ciência Viva - Agência Nacional para a Cultura Científica e Tecnológica,Agência,Ciência Viva - Agência Nacional para a Cultura Científica e Tecnológica,504300156,"Cemusa Portugal - Companhia de Mobiliário Urbano e Publicidade, S.A.",502141549,2009-08-21T00:00:00Z,33458.43,Portugal,Lisboa,Lisboa
109702,Fornecimento de bens móveis para equipar o Centro de Apoio ao Desenvolvimento em Castro Verde,Administração Pública,Esdime - Agência para o Desenvolvimento Local no Alentejo Sudoeste,Agência,Esdime - Agência para o Desenvolvimento Local no Alentejo Sudoeste,502149248,Haworth Portugal,500077622,2008-12-18T00:00:00Z,20333.72,Portugal,Beja,Castro Verde
110041,Fornecimento contínuo de consumíveis para impressoras.,Administração Pública,Ciência Viva - Agência Nacional para a Cultura Científica e Tecnológica,Agência,Ciência Viva - Agência Nacional para a Cultura Científica e Tecnológica,504300156,"Ametic II - Serviços de Limpeza, Lda.",506471969,2009-06-11T00:00:00Z,30000,Portugal,Lisboa,Lisboa
110294,Prestação de serviços de organização do III Fórum Mundial do Desenvolvimento Económico Regional.,Administração Pública,ADERAM - Agência de Desenvolvimento da Região Autónoma da Madeira,Agência,ADERAM - Agência de Desenvolvimento da Região Autónoma da Madeira,511127626,"CONTROLMÉDIA – Marketing, Publicidade e Comunicação da Madeira, Lda",511117493,2009-11-19T00:00:00Z,80000,Portugal,Região Autónoma da Madeira,Portugal
111720,Aquisição de serviços de catering para fornecimento de Jantar e refeições para o 10º aniversário do Pavilhão do Conhecimento-Ciência Viva.,Administração Pública,Ciência Viva - Agência Nacional para a Cultura Científica e Tecnológica,Agência,Ciência Viva - Agência Nacional para a Cultura Científica e Tecnológica,504300156,"Luís Baena - Restauração, Unipessoal, Lda.",508088330,2009-07-21T00:00:00Z,6380,Portugal,Lisboa,Lisboa
111806,"Aquisição de serviços de concepção e produção de Stand, no âmbito da mostra Portugal Tecnológico, a realizar na Feira Internacional de Lisboa.",Administração Pública,Ciência Viva - Agência Nacional para a Cultura Científica e Tecnológica,Agência,Ciência Viva - Agência Nacional para a Cultura Científica e Tecnológica,504300156,"Design Patrol, Unipessoal, Lda.",507966015,2009-01-10T00:00:00Z,29685,Portugal,Lisboa,Lisboa
115089,"Aquisição de serviços de segurança privada de vigilância, gestão e opertação de centrais de alarme do edifício e instalações do Pavilhão do Conhecimento - Ciência Viva.",Administração Pública,Ciência Viva - Agência Nacional para a Cultura Científica e Tecnológica,Agência,Ciência Viva - Agência Nacional para a Cultura Científica e Tecnológica,504300156,"Prosegur - Companhia de Segurança, Unipessoal, Lda.",501290567,2009-09-30T00:00:00Z,181747.5,Portugal,Lisboa,Lisboa
115207,Fornecimento contínuo de consumíveis de papelaria e material de escritório.,Administração Pública,Ciência Viva - Agência Nacional para a Cultura Científica e Tecnológica,Agência,Ciência Viva - Agência Nacional para a Cultura Científica e Tecnológica,504300156,"Papelaria Latina, Lda.",504451413,2009-06-11T00:00:00Z,30000,Portugal,Lisboa,Lisboa
117874,"Aquisição de serviços de manutenção completa , conservação e assistência técnica relativos aos quatro ascensores existentes nas instalações do Pavilhão do Conhecimento - Ciência Viva.",Administração Pública,Ciência Viva - Agência Nacional para a Cultura Científica e Tecnológica,Agência,Ciência Viva - Agência Nacional para a Cultura Científica e Tecnológica,504300156,"Shindler - Ascensores e Escadas Rolantes, S.A.",502353740,2009-12-17T00:00:00Z,37754.82,Portugal,Lisboa,Lisboa
118320,Aquisição dos serviços de orquestra e de organização de ciclo de concertos denominados Música e Ciência - Concertos Comentados por Cientistas.,Administração Pública,Ciência Viva - Agência Nacional para a Cultura Científica e Tecnológica,Agência,Ciência Viva - Agência Nacional para a Cultura Científica e Tecnológica,504300156,Associação Música - Educação e Cultura.,502741481,2009-10-22T00:00:00Z,150000,Portugal,Lisboa,Lisboa
120111,"Aquisição de serviços de transmissão de publicidade e distribuição de Guia de actividades, a incluir no Jornal Metro.",Administração Pública,Ciência Viva - Agência Nacional para a Cultura Científica e Tecnológica,Agência,Ciência Viva - Agência Nacional para a Cultura Científica e Tecnológica,504300156,"Transjornal - Edição de Publicações, S.A.",505338602,2009-07-30T00:00:00Z,7086.5,Portugal,Lisboa,Lisboa
121478,Subscrição do serviço telefónico móvel.,Administração Pública,Ciência Viva - Agência Nacional para a Cultura Científica e Tecnológica,Agência,Ciência Viva - Agência Nacional para a Cultura Científica e Tecnológica,504300156,Sonaecom - Serviços de Comunicação S.A.,502604751,2008-10-14T00:00:00Z,48000,Portugal,Lisboa,Lisboa
130034,"Realização de quatro oficinas de animação, organizadas em cinco workshops cada nos concelhos de Aljustrel, Almodôvar, Castro Verde e Ferreira do Alentejo no âmbito do projecto Crescer na Diferença, Educar para a Igualdade.",Administração Pública,Esdime - Agência para o Desenvolvimento Local no Alentejo Sudoeste,Agência,Esdime - Agência para o Desenvolvimento Local no Alentejo Sudoeste,502149248,Instituto Politécnico de Beja - Escola Superior de Educação de Beja,680038671,2009-08-14T00:00:00Z,7950,Portugal,Beja,Portugal
